6665299,2022,9,3,16,19
6665490,2022,9,3,19,30
6665862,2022,9,4,1,42
6666392,2022,9,4,10,32
6666869,2022,9,4,18,29
6667213,2022,9,5,0,13
6667276,2022,9,5,1,16
6667554,2022,9,5,5,54
6667827,2022,9,5,10,27
6668106,2022,9,5,15,6
6668245,2022,9,5,17,25
6668314,2022,9,5,18,34
6668612,2022,9,5,23,32
6668711,2022,9,6,1,11
6668887,2022,9,6,4,7
6669120,2022,9,6,8,0
6669170,2022,9,6,8,50
6669293,2022,9,6,10,53
6669337,2022,9,6,11,37
6669431,2022,9,6,13,11
6669616,2022,9,6,16,16
6669672,2022,9,6,17,12
6669765,2022,9,6,18,45
6669878,2022,9,6,20,38
6670292,2022,9,7,3,32
6670493,2022,9,7,6,53
6670599,2022,9,7,8,39
6670717,2022,9,7,10,37
6670915,2022,9,7,13,55
6671082,2022,9,7,16,42
6671215,2022,9,7,18,55
6671418,2022,9,7,22,18
6672415,2022,9,8,14,55
6672709,2022,9,8,19,49
6673485,2022,9,9,8,45
6673842,2022,9,9,14,42
6674512,2022,9,10,1,52
6674799,2022,9,10,6,39
6674956,2022,9,10,9,16
6675043,2022,9,10,10,43
6675158,2022,9,10,12,38
6675309,2022,9,10,15,9
6675384,2022,9,10,16,24
6675414,2022,9,10,16,54
6676364,2022,9,11,8,44
6676438,2022,9,11,9,58
6676982,2022,9,11,19,2
6677344,2022,9,12,1,4
6677517,2022,9,12,3,57
6677877,2022,9,12,9,57
6677957,2022,9,12,11,17
6678122,2022,9,12,14,2
6678492,2022,9,12,20,12
6678921,2022,9,13,3,21
6679624,2022,9,13,15,4
6679777,2022,9,13,17,37
6679853,2022,9,13,18,53
6679886,2022,9,13,19,26
6680147,2022,9,13,23,47
6680683,2022,9,14,8,43
6681471,2022,9,14,21,51
6681992,2022,9,15,6,32
6682127,2022,9,15,8,47
6682397,2022,9,15,13,17
6682527,2022,9,15,15,27
6682740,2022,9,15,19,0
6683301,2022,9,16,4,21
6683853,2022,9,16,13,33
6684704,2022,9,17,3,44
6685091,2022,9,17,10,11
6685136,2022,9,17,10,56
6685724,2022,9,17,20,44
6685869,2022,9,17,23,9
6686429,2022,9,18,8,29
6686860,2022,9,18,15,40
6687133,2022,9,18,20,13
6687263,2022,9,18,22,23
6687396,2022,9,19,0,36
6688330,2022,9,19,16,10
6688369,2022,9,19,16,49
6688423,2022,9,19,17,43
6688664,2022,9,19,21,44
6688795,2022,9,19,23,55
6689179,2022,9,20,6,19
6689193,2022,9,20,6,33
6689558,2022,9,20,12,38
6689959,2022,9,20,19,19
6690239,2022,9,20,23,59
6691532,2022,9,21,21,32
6691601,2022,9,21,22,41
6693912,2022,9,23,13,12
6694074,2022,9,23,15,54
6694438,2022,9,23,21,58
6694646,2022,9,24,1,26
6695993,2022,9,24,23,53
6696026,2022,9,25,0,26
6696188,2022,9,25,3,8
6696393,2022,9,25,6,33
6696937,2022,9,25,15,37
6697205,2022,9,25,20,5
6697241,2022,9,25,20,41
6697653,2022,9,26,3,33
6697789,2022,9,26,5,49
6697813,2022,9,26,6,13
6697932,2022,9,26,8,12
6697951,2022,9,26,8,31
6698012,2022,9,26,9,32
6698143,2022,9,26,11,43
6698583,2022,9,26,19,3
6698920,2022,9,27,0,40
6699237,2022,9,27,5,57
6699513,2022,9,27,10,33
6699726,2022,9,27,14,6
6699733,2022,9,27,14,13
6699831,2022,9,27,15,51
6699919,2022,9,27,17,19
6700256,2022,9,27,22,56
6700357,2022,9,28,0,37
6701837,2022,9,29,1,17
6702057,2022,9,29,4,57
6702328,2022,9,29,9,28
6702347,2022,9,29,9,47
6702360,2022,9,29,10,0
6702390,2022,9,29,10,30
6702472,2022,9,29,11,52
6702498,2022,9,29,12,18
6702564,2022,9,29,13,24
6702748,2022,9,29,16,28
6702798,2022,9,29,17,18
6702838,2022,9,29,17,58
6703485,2022,9,30,4,45
6703605,2022,9,30,6,45
6703784,2022,9,30,9,44
6704183,2022,9,30,16,23
6705795,2022,10,1,19,15
6705847,2022,10,1,20,7
6706202,2022,10,2,2,2
6706306,2022,10,2,3,46
6706830,2022,10,2,12,30
6707341,2022,10,2,21,1
6707752,2022,10,3,3,52
6707967,2022,10,3,7,27
6709048,2022,10,4,1,28
6709050,2022,10,4,1,30
6709202,2022,10,4,4,2
6709542,2022,10,4,9,42
6709939,2022,10,4,16,19
6710411,2022,10,5,0,11
6710706,2022,10,5,5,6
6710983,2022,10,5,9,43
6711024,2022,10,5,10,24
6711460,2022,10,5,17,40
6711752,2022,10,5,22,32
6712068,2022,10,6,3,48
6712171,2022,10,6,5,31
6712247,2022,10,6,6,47
6712312,2022,10,6,7,52
6712367,2022,10,6,8,47
6713647,2022,10,7,6,7
6713786,2022,10,7,8,26
6713896,2022,10,7,10,16
6713946,2022,10,7,11,6
6715337,2022,10,8,10,17
6715449,2022,10,8,12,9
6715538,2022,10,8,13,38
6715803,2022,10,8,18,3
6716403,2022,10,9,4,3
6716784,2022,10,9,10,24
6716819,2022,10,9,10,59
6716933,2022,10,9,12,53
6719143,2022,10,11,1,43
6719380,2022,10,11,5,40
6719438,2022,10,11,6,38
6719920,2022,10,11,14,40
6720192,2022,10,11,19,12
6720600,2022,10,12,2,0
6721118,2022,10,12,10,38
6721650,2022,10,12,19,30
6722049,2022,10,13,2,9
6722191,2022,10,13,4,31
6722719,2022,10,13,13,19
6723043,2022,10,13,18,43
6723708,2022,10,14,5,48
6723921,2022,10,14,9,21
6723944,2022,10,14,9,44
6724091,2022,10,14,12,11
6724187,2022,10,14,13,47
6724312,2022,10,14,15,52
6725925,2022,10,15,18,45
6726463,2022,10,16,3,43
6727526,2022,10,16,21,26
6727905,2022,10,17,3,45
6727996,2022,10,17,5,16
6728450,2022,10,17,12,50
6728548,2022,10,17,14,28
6728551,2022,10,17,14,31
6729193,2022,10,18,1,13
6729693,2022,10,18,9,33
6732510,2022,10,20,8,30
6732683,2022,10,20,11,23
6732707,2022,10,20,11,47
6732946,2022,10,20,15,46
6733611,2022,10,21,2,51
6733966,2022,10,21,8,46
6734702,2022,10,21,21,2
6735110,2022,10,22,3,50
6735890,2022,10,22,16,50
6736023,2022,10,22,19,3
6737276,2022,10,23,15,56
6737486,2022,10,23,19,26
6737678,2022,10,23,22,38
6737848,2022,10,24,1,28
6737971,2022,10,24,3,31
6738189,2022,10,24,7,9
6738393,2022,10,24,10,33
6738501,2022,10,24,12,21
6738509,2022,10,24,12,29
6738828,2022,10,24,17,48
6738859,2022,10,24,18,19
6739272,2022,10,25,1,12
6741370,2022,10,26,12,10
6741611,2022,10,26,16,11
6741615,2022,10,26,16,15
6742205,2022,10,27,2,5
6742280,2022,10,27,3,20
6742412,2022,10,27,5,32
6742787,2022,10,27,11,47
6742950,2022,10,27,14,30
6744269,2022,10,28,12,29
6744393,2022,10,28,14,33
6744397,2022,10,28,14,37
6744609,2022,10,28,18,9
6745797,2022,10,29,13,57
6745878,2022,10,29,15,18
6746982,2022,10,30,9,42
6747271,2022,10,30,14,31
6747404,2022,10,30,16,44
6747523,2022,10,30,18,43
6747798,2022,10,30,23,18
6747998,2022,10,31,2,38
6749067,2022,10,31,20,27
6749410,2022,11,1,2,10
6749426,2022,11,1,2,26
6749699,2022,11,1,6,59
6750326,2022,11,1,17,26
6750509,2022,11,1,20,29
6750644,2022,11,1,22,44
6750989,2022,11,2,4,29
6751702,2022,11,2,16,22
6751830,2022,11,2,18,30
6752374,2022,11,3,3,34
6752395,2022,11,3,3,55
6753684,2022,11,4,1,24
6753825,2022,11,4,3,45
6754140,2022,11,4,9,0
6754700,2022,11,4,18,20
6755093,2022,11,5,0,53
6755127,2022,11,5,1,27
6755263,2022,11,5,3,43
6755444,2022,11,5,6,44
6755674,2022,11,5,10,34
6755743,2022,11,5,11,43
6755778,2022,11,5,12,18
6755990,2022,11,5,15,50
6756107,2022,11,5,17,47
6756367,2022,11,5,22,7
6756706,2022,11,6,3,46
6756714,2022,11,6,3,54
6757211,2022,11,6,12,11
6757502,2022,11,6,17,2
6759005,2022,11,7,18,5
6759051,2022,11,7,18,51
6759054,2022,11,7,18,54
6759466,2022,11,8,1,46
6759489,2022,11,8,2,9
6759521,2022,11,8,2,41
6760737,2022,11,8,22,57
6760866,2022,11,9,1,6
6761091,2022,11,9,4,51
6761256,2022,11,9,7,36
6761287,2022,11,9,8,7
6761647,2022,11,9,14,7
6763242,2022,11,10,16,42
6763245,2022,11,10,16,45
6763426,2022,11,10,19,46
6763633,2022,11,10,23,13
6763678,2022,11,10,23,58
6764136,2022,11,11,7,36
6764641,2022,11,11,16,1
6765060,2022,11,11,23,0
6765439,2022,11,12,5,19
6765562,2022,11,12,7,22
6765851,2022,11,12,12,11
6766094,2022,11,12,16,14
6766186,2022,11,12,17,46
6766195,2022,11,12,17,55
6766229,2022,11,12,18,29
6766667,2022,11,13,1,47
6766811,2022,11,13,4,11
6766968,2022,11,13,6,48
6768971,2022,11,14,16,11
6769559,2022,11,15,1,59
6769611,2022,11,15,2,51
6769788,2022,11,15,5,48
6775477,2022,11,19,4,37
6775509,2022,11,19,5,9
6776620,2022,11,19,23,40
6776658,2022,11,20,0,18
6777024,2022,11,20,6,24
6777140,2022,11,20,8,20
6778005,2022,11,20,22,45
6778163,2022,11,21,1,23
6778686,2022,11,21,10,6
6778992,2022,11,21,15,12
6779210,2022,11,21,18,50
6779486,2022,11,21,23,26
6779492,2022,11,21,23,32
6779633,2022,11,22,1,53
6779663,2022,11,22,2,23
6779841,2022,11,22,5,21
6779941,2022,11,22,7,1
6780116,2022,11,22,9,56
6780236,2022,11,22,11,56
6780310,2022,11,22,13,10
6780473,2022,11,22,15,53
6780707,2022,11,22,19,47
6780981,2022,11,23,0,21
6781406,2022,11,23,7,26
6781476,2022,11,23,8,36
6781581,2022,11,23,10,21
6781767,2022,11,23,13,27
6782053,2022,11,23,18,13
6782167,2022,11,23,20,7
6782305,2022,11,23,22,25
6783119,2022,11,24,11,59
6783577,2022,11,24,19,37
6783860,2022,11,25,0,20
6783887,2022,11,25,0,47
6785588,2022,11,26,5,8
6785801,2022,11,26,8,41
6786172,2022,11,26,14,52
6786452,2022,11,26,19,32
6786623,2022,11,26,22,23
6786944,2022,11,27,3,44
6787466,2022,11,27,12,26
6787883,2022,11,27,19,23
6787896,2022,11,27,19,36
6788034,2022,11,27,21,54
6789457,2022,11,28,21,37
6789584,2022,11,28,23,44
6789808,2022,11,29,3,28
6789949,2022,11,29,5,49
6790271,2022,11,29,11,11
6790598,2022,11,29,16,38
6791071,2022,11,30,0,31
6791262,2022,11,30,3,42
6791849,2022,11,30,13,29
6791917,2022,11,30,14,37
6792564,2022,12,1,1,24
6792842,2022,12,1,6,2
6794302,2022,12,2,6,22
6794840,2022,12,2,15,20
6794920,2022,12,2,16,40
6795123,2022,12,2,20,3
6796242,2022,12,3,14,42
6796627,2022,12,3,21,7
6797322,2022,12,4,8,42
6797753,2022,12,4,15,53
6799219,2022,12,5,16,19
6799864,2022,12,6,3,4
6800022,2022,12,6,5,42
6801047,2022,12,6,22,47
6801089,2022,12,6,23,29
6801327,2022,12,7,3,27
6801403,2022,12,7,4,43
6803836,2022,12,8,21,16
6804103,2022,12,9,1,43
6804122,2022,12,9,2,2
6804151,2022,12,9,2,31
6804872,2022,12,9,14,32
6805276,2022,12,9,21,16
6805990,2022,12,10,9,10
6806027,2022,12,10,9,47
6806460,2022,12,10,17,0
6806723,2022,12,10,21,23
6806850,2022,12,10,23,30
6807177,2022,12,11,4,57
6807279,2022,12,11,6,39
6807337,2022,12,11,7,37
6807338,2022,12,11,7,38
6807372,2022,12,11,8,12
6808345,2022,12,12,0,25
6808706,2022,12,12,6,26
6808842,2022,12,12,8,42
6810247,2022,12,13,8,7
6810307,2022,12,13,9,7
6810579,2022,12,13,13,39
6810586,2022,12,13,13,46
6810934,2022,12,13,19,34
6810945,2022,12,13,19,45
6811210,2022,12,14,0,10
6811394,2022,12,14,3,14
6811475,2022,12,14,4,35
6812250,2022,12,14,17,30
6812294,2022,12,14,18,14
6812451,2022,12,14,20,51
6812522,2022,12,14,22,2
6812576,2022,12,14,22,56
6812594,2022,12,14,23,14
6812975,2022,12,15,5,35
6813094,2022,12,15,7,34
6813260,2022,12,15,10,20
6813434,2022,12,15,13,14
6813590,2022,12,15,15,50
6813862,2022,12,15,20,22
6814213,2022,12,16,2,13
6814399,2022,12,16,5,19
6814402,2022,12,16,5,22
6814757,2022,12,16,11,17
6814963,2022,12,16,14,43
6815386,2022,12,16,21,46
6816942,2022,12,17,23,42
6817060,2022,12,18,1,40
6817232,2022,12,18,4,32
6817242,2022,12,18,4,42
6817243,2022,12,18,4,43
6817697,2022,12,18,12,17
6817763,2022,12,18,13,23
6817796,2022,12,18,13,56
6818700,2022,12,19,5,0
6818842,2022,12,19,7,22
6818887,2022,12,19,8,7
6819102,2022,12,19,11,42
6819112,2022,12,19,11,52
6819125,2022,12,19,12,5
6819184,2022,12,19,13,4
6819279,2022,12,19,14,39
6819401,2022,12,19,16,41
6819563,2022,12,19,19,23
6819640,2022,12,19,20,40
6819937,2022,12,20,1,37
6819997,2022,12,20,2,37
6820410,2022,12,20,9,30
6820416,2022,12,20,9,36
6820522,2022,12,20,11,22
6820871,2022,12,20,17,11
6820883,2022,12,20,17,23
6822817,2022,12,22,1,37
6822936,2022,12,22,3,36
6823158,2022,12,22,7,18
6823249,2022,12,22,8,49
6823460,2022,12,22,12,20
6823897,2022,12,22,19,37
6824025,2022,12,22,21,45
6824133,2022,12,22,23,33
6824286,2022,12,23,2,6
6824315,2022,12,23,2,35
6824677,2022,12,23,8,37
6824792,2022,12,23,10,32
6825060,2022,12,23,15,0
6825102,2022,12,23,15,42
6825309,2022,12,23,19,9
6825556,2022,12,23,23,16
6826062,2022,12,24,7,42
6826414,2022,12,24,13,34
6826895,2022,12,24,21,35
6827201,2022,12,25,2,41
6827286,2022,12,25,4,6
6827369,2022,12,25,5,29
6827598,2022,12,25,9,18
6827726,2022,12,25,11,26
6830441,2022,12,27,8,41
6830904,2022,12,27,16,24
6831397,2022,12,28,0,37
6831746,2022,12,28,6,26
6832143,2022,12,28,13,3
6832552,2022,12,28,19,52
6834653,2022,12,30,6,53
6834952,2022,12,30,11,52
6835327,2022,12,30,18,7
6835365,2022,12,30,18,45
6835583,2022,12,30,22,23
6835664,2022,12,30,23,44
6835811,2022,12,31,2,11
6835860,2022,12,31,3,0
6836574,2022,12,31,14,54
6836660,2022,12,31,16,20
6836809,2022,12,31,18,49
6836933,2022,12,31,20,53
6836996,2022,12,31,21,56
6837043,2022,12,31,22,43
6837057,2022,12,31,22,57
6837344,2023,1,1,3,44
6837417,2023,1,1,4,57
6837437,2023,1,1,5,17
6837532,2023,1,1,6,52
6837949,2023,1,1,13,49
6837968,2023,1,1,14,8
6838208,2023,1,1,18,8
6839887,2023,1,2,22,7
6839943,2023,1,2,23,3
6841280,2023,1,3,21,20
6841284,2023,1,3,21,24
6841552,2023,1,4,1,52
6841628,2023,1,4,3,8
6841675,2023,1,4,3,55
6841758,2023,1,4,5,18
6842412,2023,1,4,16,12
6842661,2023,1,4,20,21
6842817,2023,1,4,22,57
6842877,2023,1,4,23,57
6842948,2023,1,5,1,8
6842969,2023,1,5,1,29
6843092,2023,1,5,3,32
6843310,2023,1,5,7,10
6843354,2023,1,5,7,54
6843563,2023,1,5,11,23
6843826,2023,1,5,15,46
6844220,2023,1,5,22,20
6845708,2023,1,6,23,8
6846034,2023,1,7,4,34
6846187,2023,1,7,7,7
6846434,2023,1,7,11,14
6847667,2023,1,8,7,47
6847846,2023,1,8,10,46
6848021,2023,1,8,13,41
6849058,2023,1,9,6,58
6849116,2023,1,9,7,56
6849554,2023,1,9,15,14
6849936,2023,1,9,21,36
6850136,2023,1,10,0,56
6850152,2023,1,10,1,12
6851179,2023,1,10,18,19
6851284,2023,1,10,20,4
6851529,2023,1,11,0,9
6851736,2023,1,11,3,36
6851896,2023,1,11,6,16
6852205,2023,1,11,11,25
6852461,2023,1,11,15,41
6852674,2023,1,11,19,14
6852745,2023,1,11,20,25
6852785,2023,1,11,21,5
6853249,2023,1,12,4,49
6853829,2023,1,12,14,29
6853921,2023,1,12,16,1
6854018,2023,1,12,17,38
6854490,2023,1,13,1,30
6854758,2023,1,13,5,58
6856018,2023,1,14,2,58
6856490,2023,1,14,10,50
6856783,2023,1,14,15,43
6856796,2023,1,14,15,56
6856832,2023,1,14,16,32
6856895,2023,1,14,17,35
6857141,2023,1,14,21,41
6857381,2023,1,15,1,41
6858855,2023,1,16,2,15
6859311,2023,1,16,9,51
6859364,2023,1,16,10,44
6859400,2023,1,16,11,20
6861379,2023,1,17,20,19
6861861,2023,1,18,4,21
6862316,2023,1,18,11,56
6862497,2023,1,18,14,57
6862638,2023,1,18,17,18
6862898,2023,1,18,21,38
6862941,2023,1,18,22,21
6863001,2023,1,18,23,21
6863288,2023,1,19,4,8
6863507,2023,1,19,7,47
6863589,2023,1,19,9,9
6863823,2023,1,19,13,3
6863953,2023,1,19,15,13
6864087,2023,1,19,17,27
6865132,2023,1,20,10,52
6865621,2023,1,20,19,1
6865700,2023,1,20,20,20
6865746,2023,1,20,21,6
6865795,2023,1,20,21,55
6865962,2023,1,21,0,42
6866113,2023,1,21,3,13
6866312,2023,1,21,6,32
6866342,2023,1,21,7,2
6866786,2023,1,21,14,26
6868435,2023,1,22,17,55
6868729,2023,1,22,22,49
6870540,2023,1,24,5,0
6870626,2023,1,24,6,26
6870654,2023,1,24,6,54
6870739,2023,1,24,8,19
6870765,2023,1,24,8,45
6870899,2023,1,24,10,59
6871699,2023,1,25,0,19
6872121,2023,1,25,7,21
6872363,2023,1,25,11,23
6872662,2023,1,25,16,22
6872943,2023,1,25,21,3
6873125,2023,1,26,0,5
6873431,2023,1,26,5,11
6873451,2023,1,26,5,31
6873774,2023,1,26,10,54
6876311,2023,1,28,5,11
6876461,2023,1,28,7,41
6878844,2023,1,29,23,24
6878976,2023,1,30,1,36
6879268,2023,1,30,6,28
6879296,2023,1,30,6,56
6879331,2023,1,30,7,31
6879637,2023,1,30,12,37
6883188,2023,2,1,23,48
6883513,2023,2,2,5,13
6883556,2023,2,2,5,56
6883834,2023,2,2,10,34
6885390,2023,2,3,12,30
6885548,2023,2,3,15,8
6885727,2023,2,3,18,7
6886142,2023,2,4,1,2
6887227,2023,2,4,19,7
6887508,2023,2,4,23,48
6889231,2023,2,6,4,31
6889590,2023,2,6,10,30
6889949,2023,2,6,16,29
6890086,2023,2,6,18,46
6890104,2023,2,6,19,4
6890363,2023,2,6,23,23
6890419,2023,2,7,0,19
6890421,2023,2,7,0,21
6890563,2023,2,7,2,43
6890744,2023,2,7,5,44
6890821,2023,2,7,7,1
6891130,2023,2,7,12,10
6891164,2023,2,7,12,44
6891462,2023,2,7,17,42
6892619,2023,2,8,12,59
6892658,2023,2,8,13,38
6892778,2023,2,8,15,38
6892801,2023,2,8,16,1
6893341,2023,2,9,1,1
6893406,2023,2,9,2,6
6894057,2023,2,9,12,57
6894254,2023,2,9,16,14
6894300,2023,2,9,17,0
6894896,2023,2,10,2,56
6895203,2023,2,10,8,3
6895528,2023,2,10,13,28
6896145,2023,2,10,23,45
6896369,2023,2,11,3,29
6898114,2023,2,12,8,34
6898327,2023,2,12,12,7
6898366,2023,2,12,12,46
6898498,2023,2,12,14,58
6899465,2023,2,13,7,5
6900005,2023,2,13,16,5
6900755,2023,2,14,4,35
6900797,2023,2,14,5,17
6900848,2023,2,14,6,8
6901381,2023,2,14,15,1
6901435,2023,2,14,15,55
6901713,2023,2,14,20,33
6901968,2023,2,15,0,48
6902165,2023,2,15,4,5
6902327,2023,2,15,6,47
6902629,2023,2,15,11,49
6903023,2023,2,15,18,23
6903284,2023,2,15,22,44
6903493,2023,2,16,2,13
6903528,2023,2,16,2,48
6903576,2023,2,16,3,36
6903771,2023,2,16,6,51
6904155,2023,2,16,13,15
6904422,2023,2,16,17,42
6904524,2023,2,16,19,24
6904616,2023,2,16,20,56
6905087,2023,2,17,4,47
6905184,2023,2,17,6,24
6905616,2023,2,17,13,36
6905770,2023,2,17,16,10
6907012,2023,2,18,12,52
6907204,2023,2,18,16,4
6907476,2023,2,18,20,36
6908055,2023,2,19,6,15
6909043,2023,2,19,22,43
6909080,2023,2,19,23,20
6909229,2023,2,20,1,49
6909561,2023,2,20,7,21
6909786,2023,2,20,11,6
6910255,2023,2,20,18,55
6911278,2023,2,21,11,58
6911577,2023,2,21,16,57
6912096,2023,2,22,1,36
6912138,2023,2,22,2,18
6912143,2023,2,22,2,23
6912150,2023,2,22,2,30
6912547,2023,2,22,9,7
6912698,2023,2,22,11,38
6913010,2023,2,22,16,50
6913300,2023,2,22,21,40
6914134,2023,2,23,11,34
6914137,2023,2,23,11,37
6914294,2023,2,23,14,14
6914658,2023,2,23,20,18
6915189,2023,2,24,5,9
6915213,2023,2,24,5,33
6915359,2023,2,24,7,59
6915516,2023,2,24,10,36
6916463,2023,2,25,2,23
6916665,2023,2,25,5,45
6916873,2023,2,25,9,13
6916983,2023,2,25,11,3
6917154,2023,2,25,13,54
6917227,2023,2,25,15,7
6917340,2023,2,25,17,0
6917406,2023,2,25,18,6
6917566,2023,2,25,20,46
6917635,2023,2,25,21,55
6917663,2023,2,25,22,23
6917779,2023,2,26,0,19
6917835,2023,2,26,1,15
6917933,2023,2,26,2,53
6918836,2023,2,26,17,56
6918892,2023,2,26,18,52
6919082,2023,2,26,22,2
6919225,2023,2,27,0,25
6919416,2023,2,27,3,36
6919460,2023,2,27,4,20
6920980,2023,2,28,5,40
6921279,2023,2,28,10,39
6921291,2023,2,28,10,51
6921409,2023,2,28,12,49
6921572,2023,2,28,15,32
6922012,2023,2,28,22,52
6922061,2023,2,28,23,41
6922448,2023,3,1,6,8
6923362,2023,3,1,21,22
6923801,2023,3,2,4,41
6924029,2023,3,2,8,29
6924230,2023,3,2,11,50
6924282,2023,3,2,12,42
6924502,2023,3,2,16,22
6924698,2023,3,2,19,38
6924793,2023,3,2,21,13
6924824,2023,3,2,21,44
6925107,2023,3,3,2,27
6925276,2023,3,3,5,16
6925369,2023,3,3,6,49
6926241,2023,3,3,21,21
6926406,2023,3,4,0,6
6926510,2023,3,4,1,50
6926606,2023,3,4,3,26
6927665,2023,3,4,21,5
6928085,2023,3,5,4,5
6928406,2023,3,5,9,26
6929698,2023,3,6,6,58
6930028,2023,3,6,12,28
6932701,2023,3,8,9,1
6932882,2023,3,8,12,2
6933450,2023,3,8,21,30
6933704,2023,3,9,1,44
6935547,2023,3,10,8,27
6935973,2023,3,10,15,33
6936418,2023,3,10,22,58
6936693,2023,3,11,3,33
6937701,2023,3,11,20,21
6937909,2023,3,11,23,49
6937988,2023,3,12,1,8
6938243,2023,3,12,5,23
6939445,2023,3,13,1,25
6939697,2023,3,13,5,37
6939901,2023,3,13,9,1
6940752,2023,3,13,23,12
6940887,2023,3,14,1,27
6941106,2023,3,14,5,6
6941323,2023,3,14,8,43
6941902,2023,3,14,18,22
6942305,2023,3,15,1,5
6943354,2023,3,15,18,34
6943631,2023,3,15,23,11
6943868,2023,3,16,3,8
6943890,2023,3,16,3,30
6947094,2023,3,18,8,54
6947461,2023,3,18,15,1
6947624,2023,3,18,17,44
6947909,2023,3,18,22,29
6948737,2023,3,19,12,17
6949049,2023,3,19,17,29
6949120,2023,3,19,18,40
6949615,2023,3,20,2,55
6949717,2023,3,20,4,37
6949874,2023,3,20,7,14
6950003,2023,3,20,9,23
6950033,2023,3,20,9,53
6950042,2023,3,20,10,2
6950368,2023,3,20,15,28
6950392,2023,3,20,15,52
6950583,2023,3,20,19,3
6952070,2023,3,21,19,50
6952314,2023,3,21,23,54
6952379,2023,3,22,0,59
6952711,2023,3,22,6,31
6954364,2023,3,23,10,4
6954386,2023,3,23,10,26
6955212,2023,3,24,0,12
6955543,2023,3,24,5,43
6955711,2023,3,24,8,31
6955811,2023,3,24,10,11
6955918,2023,3,24,11,58
6955954,2023,3,24,12,34
6956063,2023,3,24,14,23
6956192,2023,3,24,16,32
6956451,2023,3,24,20,51
6958411,2023,3,26,5,31
6958450,2023,3,26,6,10
6958526,2023,3,26,7,26
6958970,2023,3,26,14,50
6958981,2023,3,26,15,1
6959020,2023,3,26,15,40
6959079,2023,3,26,16,39
6959287,2023,3,26,20,7
6959476,2023,3,26,23,16
6959492,2023,3,26,23,32
6959557,2023,3,27,0,37
6959617,2023,3,27,1,37
6960373,2023,3,27,14,13
6960608,2023,3,27,18,8
6960737,2023,3,27,20,17
6960802,2023,3,27,21,22
6960845,2023,3,27,22,5
6961165,2023,3,28,3,25
6961303,2023,3,28,5,43
6961516,2023,3,28,9,16
6962565,2023,3,29,2,45
6962787,2023,3,29,6,27
6963445,2023,3,29,17,25
6963501,2023,3,29,18,21
6965171,2023,3,30,22,11
6965442,2023,3,31,2,42
6966224,2023,3,31,15,44
6966731,2023,4,1,0,11
6966777,2023,4,1,0,57
6966899,2023,4,1,2,59
6967231,2023,4,1,8,31
6967378,2023,4,1,10,58
6967473,2023,4,1,12,33
6967666,2023,4,1,15,46
6968000,2023,4,1,21,20
6968260,2023,4,2,1,40
6968381,2023,4,2,3,41
6968504,2023,4,2,5,44
6969584,2023,4,2,23,44
6970115,2023,4,3,8,35
6973042,2023,4,5,9,22
6973247,2023,4,5,12,47
6973652,2023,4,5,19,32
6973931,2023,4,6,0,11
6974602,2023,4,6,11,22
6974981,2023,4,6,17,41
6974996,2023,4,6,17,56
6975156,2023,4,6,20,36
6975557,2023,4,7,3,17
6976081,2023,4,7,12,1
6977145,2023,4,8,5,45
6977512,2023,4,8,11,52
6977868,2023,4,8,17,48
6978452,2023,4,9,3,32
6979095,2023,4,9,14,15
6979362,2023,4,9,18,42
6980751,2023,4,10,17,51
6980901,2023,4,10,20,21
6981809,2023,4,11,11,29
6981884,2023,4,11,12,44
6982692,2023,4,12,2,12
6982862,2023,4,12,5,2
6982876,2023,4,12,5,16
6982922,2023,4,12,6,2
6982945,2023,4,12,6,25
6983182,2023,4,12,10,22
6983458,2023,4,12,14,58
6983487,2023,4,12,15,27
6983607,2023,4,12,17,27
6983628,2023,4,12,17,48
6985330,2023,4,13,22,10
6985773,2023,4,14,5,33
6986748,2023,4,14,21,48
6987049,2023,4,15,2,49
6987051,2023,4,15,2,51
6987218,2023,4,15,5,38
6987221,2023,4,15,5,41
6987496,2023,4,15,10,16
6988204,2023,4,15,22,4
6988389,2023,4,16,1,9
6988555,2023,4,16,3,55
6988645,2023,4,16,5,25
6989142,2023,4,16,13,42
6989457,2023,4,16,18,57
6991020,2023,4,17,21,0
6991078,2023,4,17,21,58
6994765,2023,4,20,11,25
6995043,2023,4,20,16,3
6996219,2023,4,21,11,39
6996284,2023,4,21,12,44
6996340,2023,4,21,13,40
6996686,2023,4,21,19,26
6997840,2023,4,22,14,40
6998137,2023,4,22,19,37
6998289,2023,4,22,22,9
6998360,2023,4,22,23,20
6998464,2023,4,23,1,4
6998702,2023,4,23,5,2
6998738,2023,4,23,5,38
6998956,2023,4,23,9,16
6999175,2023,4,23,12,55
6999337,2023,4,23,15,37
6999380,2023,4,23,16,20
6999527,2023,4,23,18,47
6999630,2023,4,23,20,30
6999815,2023,4,23,23,35
6999833,2023,4,23,23,53
7000130,2023,4,24,4,50
7000147,2023,4,24,5,7
7000556,2023,4,24,11,56
7000620,2023,4,24,13,0
7001110,2023,4,24,21,10
7001237,2023,4,24,23,17
7001506,2023,4,25,3,46
7001792,2023,4,25,8,32
7001937,2023,4,25,10,57
7002280,2023,4,25,16,40
7002502,2023,4,25,20,22
7002534,2023,4,25,20,54
7002660,2023,4,25,23,0
7002937,2023,4,26,3,37
7002953,2023,4,26,3,53
7003317,2023,4,26,9,57
